TRD, 4578.857143, 113
TRD, 4609.000000, 105
TRD, 4624.142857, 104
TRD, 4638.428571, 104
TRD, 4668.000000, 94
TRD, 4668.571429, 107
TRD, 4669.000000, 90
TRD, 4673.857143, 95
TRD, 4676.714286, 242
TRD, 4678.000000, 149
TRD, 4683.857143, 86
TRD, 4684.000000, 98
TRD, 4685.142857, 129
TRD, 4698.142857, 114
TRD, 4702.142857, 158
TRD, 4717.428571, 168
TRD, 4718.857143, 114
TRD, 4720.428571, 109
TRD, 4728.714286, 98
TRD, 4729.285714, 359
TRD, 4732.571429, 284
TRD, 4743.857143, 209
TRD, 4744.428571, 98
TRD, 4744.857143, 367
TRD, 4745.428571, 411
TRD, 4747.428571, 471
TRD, 4748.142857, 221
TRD, 4748.428571, 95
TRD, 4759.000000, 251
TRD, 4774.428571, 101
TRD, 4774.571429, 462
TRD, 4778.285714, 109
TRD, 4789.714286, 88
TRD, 4804.714286, 105
TRD, 4809.857143, 131
TRD, 4823.142857, 107
TRD, 4824.142857, 105
TRD, 4834.428571, 148
TRD, 4835.142857, 95
TRD, 4849.857143, 113
TRD, 4850.142857, 180
TRD, 4851.000000, 252
TRD, 4865.000000, 284
TRD, 4865.571429, 270
TRD, 4879.857143, 208
TRD, 4896.142857, 163
TRD, 4896.285714, 113
TRD, 4896.714286, 101
TRD, 4897.000000, 187
TRD, 4910.285714, 95
TRD, 4911.714286, 131
TRD, 4913.428571, 201
TRD, 4914.857143, 238
TRD, 4916.285714, 144
TRD, 4925.428571, 172
TRD, 4926.428571, 271
TRD, 4927.142857, 109
TRD, 4927.714286, 194
TRD, 4928.857143, 177
TRD, 4929.000000, 306
TRD, 4942.857143, 243
TRD, 4945.428571, 188
TRD, 4955.428571, 158
TRD, 4957.285714, 106
TRD, 4957.571429, 118
TRD, 4972.285714, 104
TRD, 4972.857143, 97
TRD, 4973.142857, 87
TRD, 4973.571429, 178
TRD, 4974.285714, 399
TRD, 4974.428571, 351
TRD, 4974.857143, 114
TRD, 4975.000000, 268
TRD, 4975.428571, 126
TRD, 4986.000000, 127
TRD, 4987.428571, 235
