4825.000, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,104,1,109,1,
4827.286, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,103,1,109,1,
4827.429, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,102,1,109,1,
4828.286, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,101,1,109,1,
4828.857, Bid:,4,85,1,87,1,97,1,99,1,Ask:,2,100,1,109,1,
4831.143, Bid:,3,85,1,87,1,97,1,Ask:,1,109,1,
4834.286, Bid:,2,87,1,97,1,Ask:,1,109,1,
4834.429, Bid:,3,87,1,91,1,97,1,Ask:,1,109,1,
4834.571, Bid:,2,87,1,97,1,Ask:,1,109,1,
4834.571, Bid:,2,87,1,97,1,Ask:,2,99,1,109,1,
4834.714, Bid:,2,87,1,97,1,Ask:,3,99,1,101,1,109,1,
4840.286, Bid:,2,87,2,97,1,Ask:,3,99,1,101,1,109,1,
4849.571, Bid:,1,87,2,Ask:,2,101,1,109,1,
4849.857, Bid:,1,87,2,Ask:,3,99,1,101,1,109,1,
4850.143, Bid:,2,87,2,88,1,Ask:,3,99,1,101,1,109,1,
4850.857, Bid:,2,87,2,89,1,Ask:,3,99,1,101,1,109,1,
4852.571, Bid:,2,87,2,90,1,Ask:,3,99,1,101,1,109,1,
4853.286, Bid:,2,87,2,91,1,Ask:,3,99,1,101,1,109,1,
4854.286, Bid:,2,87,2,92,1,Ask:,3,99,1,101,1,109,1,
4854.714, Bid:,2,87,2,93,1,Ask:,3,99,1,101,1,109,1,
4854.857, Bid:,2,87,2,94,1,Ask:,3,99,1,101,1,109,1,
4855.286, Bid:,2,87,2,95,1,Ask:,3,99,1,101,1,109,1,
4857.286, Bid:,2,87,2,96,1,Ask:,3,99,1,101,1,109,1,
4859.000, Bid:,2,87,2,97,1,Ask:,3,99,1,101,1,109,1,
4859.857, Bid:,2,87,2,98,1,Ask:,3,99,1,101,1,109,1,
4861.714, Bid:,1,87,2,Ask:,2,101,1,109,1,
4864.571, Bid:,1,87,2,Ask:,1,101,1,
4864.571, Bid:,2,87,2,99,1,Ask:,1,101,1,
4864.857, Bid:,1,87,2,Ask:,1,101,1,
4864.857, Bid:,1,87,2,Ask:,2,99,1,101,1,
4865.143, Bid:,1,87,2,Ask:,3,99,1,101,1,111,1,
4865.714, Bid:,2,87,2,88,1,Ask:,3,99,1,101,1,111,1,
4867.571, Bid:,2,87,2,89,1,Ask:,3,99,1,101,1,111,1,
4870.143, Bid:,2,87,2,90,1,Ask:,3,99,1,101,1,111,1,
4870.714, Bid:,2,87,2,91,1,Ask:,3,99,1,101,1,111,1,
4871.000, Bid:,2,87,2,92,1,Ask:,3,99,1,101,1,111,1,
4871.143, Bid:,2,87,2,93,1,Ask:,3,99,1,101,1,111,1,
4871.571, Bid:,2,87,2,94,1,Ask:,3,99,1,101,1,111,1,
4872.286, Bid:,2,87,2,95,1,Ask:,3,99,1,101,1,111,1,
4874.000, Bid:,2,87,2,96,1,Ask:,3,99,1,101,1,111,1,
4875.000, Bid:,2,87,2,97,1,Ask:,3,99,1,101,1,111,1,
4877.000, Bid:,2,87,2,98,1,Ask:,3,99,1,101,1,111,1,
4878.429, Bid:,1,87,2,Ask:,2,101,1,111,1,
4879.857, Bid:,1,87,1,Ask:,1,101,1,
4879.857, Bid:,2,87,1,92,1,Ask:,1,101,1,
4881.143, Bid:,2,87,1,92,1,Ask:,2,101,1,112,1,
4894.857, Bid:,2,87,1,92,1,Ask:,1,112,1,
4895.143, Bid:,2,87,1,92,1,Ask:,0,
4895.571, Bid:,2,87,1,92,1,Ask:,1,99,1,
4897.000, Bid:,2,87,1,92,1,Ask:,2,99,1,112,1,
4897.857, Bid:,3,87,1,92,1,93,1,Ask:,2,99,1,112,1,
4900.286, Bid:,3,87,1,92,1,94,1,Ask:,2,99,1,112,1,
4900.714, Bid:,3,87,1,92,1,95,1,Ask:,2,99,1,112,1,
4901.143, Bid:,3,87,1,92,1,96,1,Ask:,2,99,1,112,1,
4903.143, Bid:,3,87,1,92,1,97,1,Ask:,2,99,1,112,1,
4903.571, Bid:,3,87,1,92,1,98,1,Ask:,2,99,1,112,1,
4903.714, Bid:,2,87,1,92,1,Ask:,1,112,1,
4910.143, Bid:,1,87,1,Ask:,1,112,1,
4910.143, Bid:,2,87,1,88,1,Ask:,1,112,1,
4910.429, Bid:,2,87,1,88,1,Ask:,2,99,1,112,1,
4925.429, Bid:,1,87,1,Ask:,1,99,1,
4925.429, Bid:,1,87,1,Ask:,2,99,1,104,1,
4925.714, Bid:,2,87,1,88,1,Ask:,2,99,1,104,1,
4926.286, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,104,1,
4926.714, Bid:,3,87,1,88,1,90,1,Ask:,2,99,1,104,1,
4926.857, Bid:,3,87,1,88,1,90,1,Ask:,3,99,1,104,1,114,1,
4927.000, Bid:,3,87,1,88,1,91,1,Ask:,3,99,1,104,1,114,1,
4927.143, Bid:,3,87,1,88,1,92,1,Ask:,3,99,1,104,1,114,1,
4927.429, Bid:,3,87,1,88,1,93,1,Ask:,3,99,1,104,1,114,1,
4928.000, Bid:,3,87,1,93,1,94,1,Ask:,3,99,1,104,1,114,1,
4928.143, Bid:,3,87,1,94,1,95,1,Ask:,3,99,1,104,1,114,1,
4928.286, Bid:,3,87,1,94,1,96,1,Ask:,3,99,1,104,1,114,1,
4928.857, Bid:,3,87,1,94,1,97,1,Ask:,3,99,1,104,1,114,1,
4929.143, Bid:,3,87,1,94,1,98,1,Ask:,3,99,1,104,1,114,1,
4929.286, Bid:,2,87,1,94,1,Ask:,2,104,1,114,1,
4940.429, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,114,1,
4941.143, Bid:,3,87,1,94,1,99,1,Ask:,3,103,1,104,1,114,1,
4942.000, Bid:,3,87,1,94,1,99,1,Ask:,3,102,1,104,1,114,1,
4942.143, Bid:,3,87,1,94,1,99,1,Ask:,3,101,1,104,1,114,1,
4942.714, Bid:,3,87,1,94,1,99,1,Ask:,3,100,1,104,1,114,1,
4943.286, Bid:,2,87,1,94,1,Ask:,2,104,1,114,1,
4955.429, Bid:,2,87,1,94,1,Ask:,1,114,1,
4955.714, Bid:,2,87,1,94,1,Ask:,0,
4955.857, Bid:,3,87,1,94,1,95,1,Ask:,0,
4956.714, Bid:,3,87,1,94,1,95,1,Ask:,1,110,1,
4957.000, Bid:,3,87,1,94,1,95,1,Ask:,2,99,1,110,1,
4970.714, Bid:,2,87,1,95,1,Ask:,2,99,1,110,1,
4970.714, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,110,1,
4970.857, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,110,1,
4985.714, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,110,1,
4985.857, Bid:,4,87,1,88,1,95,1,96,1,Ask:,2,99,1,110,1,
4986.000, Bid:,3,87,1,88,1,96,1,Ask:,1,99,1,
4986.000, Bid:,3,87,1,88,1,96,1,Ask:,2,99,1,104,1,
4986.286, Bid:,3,87,1,88,1,97,1,Ask:,2,99,1,104,1,
4986.429, Bid:,3,87,1,88,1,98,1,Ask:,2,99,1,104,1,
4986.857, Bid:,3,87,1,88,1,98,1,Ask:,3,99,1,104,1,106,1,
4987.143, Bid:,3,87,1,88,1,98,2,Ask:,3,99,1,104,1,106,1,
4989.286, Bid:,3,87,1,88,1,98,1,Ask:,2,104,1,106,1,
